,substrate,reagent,pred_opt_tfa,pred_opt_yield(%),pred_opt_stddev(%),pred_opt_conv(%),pred_opt_stddev_conv(%),kernel_yield,kernel_yield_loo_mae(%),kernel_conv,kernel_conv_loo_mae(%)
chloro-Boscalid ,Boscalid ,Palau'chlor,1.4514514514514516,67.13568572534209,6.7743748766917316,61.270771492118044,6.640489334121452,Matern (nu = 3/2),35.80710343015236,Matern (nu = 3/2),33.32330581179197
chloro-Caffeine,Caffeine,Palau'chlor,0.0,24.95606763964539,0.4461205046989762,29.96864048680908,0.446145544059571,Matern (nu = 3/2),3.023141738818734,Matern (nu = 3/2),3.087815485457865
chloro-Camptothecin,Camptothecin,Palau'chlor,8.008008008008009,88.49652037125551,22.01507957863571,70.53069876144185,41.49912181148625,Matern (nu = 3/2),29.088925266857355,Matern (nu = 3/2),44.0845264223919
chloro-Ciprofloxacin,Ciprofloxacin,Palau'chlor,2.802802802802803,87.84681478097454,7.727657819557459,84.98979960968327,7.022557752523878,Matern (nu = 3/2),17.574109662338383,Matern (nu = 3/2),16.361438790058433
chloro-Griseofulvin,Griseofulvin,Palau'chlor,1.6266266266266267,72.70672718907406,4.725742259045733,65.85482719636639,4.55214050984824,Matern (nu = 3/2),25.06164033436385,Matern (nu = 3/2),20.88910075167794
chloro-Ibuprofen,Ibuprofen,Palau'chlor,1.4014014014014016,103.92185472224696,8.387984121430367,79.1714959000742,6.426123337374822,Matern (nu = 3/2),48.58340997090836,Matern (nu = 3/2),35.80657860523691
chloro-Mizolastine,Mizolastine,Palau'chlor,2.0770770770770772,78.09367510372964,4.7059629165346575,94.38371869844181,4.530573337083066,Matern (nu = 3/2),27.852006581357536,Matern (nu = 3/2),22.167520781195957
chloro-Palbociclib,Palbociclib,Palau'chlor,4.77977977977978,115.35354738141896,13.39895068370065,93.19501059909149,9.806736285615893,Matern (nu = 3/2),36.18728546788551,Matern (nu = 3/2),26.780642843947856
chloro-Paracetamol,Paracetamol,Palau'chlor,21.07107107107107,39.314534610553125,4.803706771077036,48.933001674107345,3.5726334047804382,Matern (nu = 3/2),4.540387128640931,RBF,2.947040245738627
chloro-Quinine,Quinine,Palau'chlor,1.5765765765765767,113.3616964826243,1.5044169003397763,101.75302186630086,1.1058059947898982,RBF,12.726449320185278,RBF,11.698327208605658
chloro-Risperidone,Risperidone,Palau'chlor,10.06006006006006,69.79295243816671,4.511465736470991,49.838377483940306,4.47683536618988,Matern (nu = 3/2),15.425277743654384,Matern (nu = 3/2),11.311370212594856
chloro-Ritonavir,Ritonavir,Palau'chlor,1.0760760760760761,69.2233933192159,4.839998793874582,61.75133601312692,1.7767134716715665,Matern (nu = 5/2),9.486914857180674,Matern (nu = 5/2),10.220327835400852
iodo-Griseofulvin,Griseofulvin,N-iodosuccinimide,3.5285285285285286,26.14900862611306,4.067485795329302,26.54492925858088,4.213994623926107,Matern (nu = 3/2),7.95611936349757,Matern (nu = 3/2),10.051973434138635
iodo-Hydroquinine,Hydroquinine,N-iodosuccinimide,25.0,13.531735366551679,2.785669383302757,10.658469970827472,2.2579769478622618,Matern (nu = 5/2),2.3528061330037984,RBF,1.9058809614610372
iodo-Hydroxychloroquine,Hydroxychloroquine,N-iodosuccinimide,23.323323323323326,96.30150002315173,12.559298137894952,85.5187146945706,11.565317865235377,Matern (nu = 3/2),13.566816030132763,Matern (nu = 3/2),13.607235903660179
iodo-Ibuprofen,Ibuprofen,N-iodosuccinimide,25.0,52.80880604152554,2.3544816955604704,90.60692058876418,4.4044640857407575,Matern (nu = 5/2),7.303974214157286,Matern (nu = 5/2),11.94356819053716
iodo-Indomethacin,Indomethacin,N-iodosuccinimide,5.455455455455456,93.09450091037883,13.988638471273449,79.50485115776524,9.784191359503934,Matern (nu = 3/2),37.95370914124299,Matern (nu = 3/2),29.386016338439422
iodo-Ketanserin,Ketanserin,N-iodosuccinimide,9.684684684684685,118.12075554548568,8.262843679007482,79.1473486842963,6.219091291139397,Matern (nu = 3/2),34.89854630852762,Matern (nu = 3/2),23.536534567971152
iodo-Lidocaine,Lidocaine,N-iodosuccinimide,14.88988988988989,125.93867904829796,5.511160499791575,87.02638091109895,4.821071251370993,Matern (nu = 3/2),39.49030849523787,Matern (nu = 3/2),24.46935271092549
iodo-Palbociclib,Palbociclib,N-iodosuccinimide,10.01001001001001,30.756699441948008,2.5616792285153855,17.308212028870155,4.42357214688338,RBF,17.406732633917446,Matern (nu = 3/2),12.28990920840997
iodo-Paracetamol,Paracetamol,N-iodosuccinimide,4.2792792792792795,53.1079856966675,4.478136778412148,53.270766343348924,4.5885631970114344,Matern (nu = 3/2),12.229630433259862,Matern (nu = 3/2),14.450273626506547
iodo-Risperidone,Risperidone,N-iodosuccinimide,25.0,28.98331497201565,0.4471099698929996,20.97864271090515,0.44705930824442186,Matern (nu = 3/2),3.8712725232041807,Matern (nu = 3/2),3.525509274912941
iodo-Ritonavir,Ritonavir,N-iodosuccinimide,1.5765765765765767,111.39523198471548,1.7429167717388376,75.80590248773129,6.461967823484073,RBF,27.81603328599911,Matern (nu = 5/2),27.920843067146762
iodo-Salicin,Salicin,N-iodosuccinimide,0.0,81.25253707757561,4.460570130371619,61.64915805535665,4.434867839308263,Matern (nu = 3/2),26.794765515703624,Matern (nu = 3/2),26.903210792377266
iodo-Yohimbine,Yohimbine,N-iodosuccinimide,2.6526526526526526,93.44337925576696,14.423914796707079,104.54557833496105,16.761324970218155,Matern (nu = 3/2),33.11598697637151,Matern (nu = 3/2),38.46522172226941
